ExpNum ExpRep UtilType GenType Alpha Voters Candidates Iterations Borda_borda Borda_copeland Borda_plurality Borda_stv Condorcet Cond_borda Cond_copeland Cond_plurality Cond_stv
11 56 log_util polya_eggenberger 0.1 7 9 400 1.0 0.868421052631579 1.0 0.868421052631579 False False False False False
11 57 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9069767441860465 1.0 True True True False True
11 58 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 59 log_util polya_eggenberger 0.1 7 9 400 1.0 0.925 0.925 0.925 False False False False False
11 60 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8809523809523809 0.8809523809523809 True True True False False
11 61 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9722222222222222 0.8333333333333334 0.9722222222222222 True False True False True
11 62 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9473684210526315 1.0 True True True False True
11 63 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8823529411764706 0.9705882352941176 0.9411764705882353 False False False False False
11 64 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 65 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9111111111111111 0.9111111111111111 True True True False False
11 66 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.7435897435897436 0.7948717948717948 True True True False False
11 67 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8333333333333334 0.9444444444444444 0.9166666666666666 False False False False False
11 68 log_util polya_eggenberger 0.1 7 9 400 1.0 0.7674418604651163 0.7674418604651163 1.0 False False False False False
11 69 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8947368421052632 0.9473684210526315 0.631578947368421 False False False False False
11 70 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8409090909090909 1.0 True True True False True
11 71 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 72 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8787878787878788 0.8787878787878788 False False False False False
11 73 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8372093023255814 0.7674418604651163 True True True False False
11 74 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 75 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8048780487804879 0.8048780487804879 0.8048780487804879 True False True True True
11 76 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 0.7894736842105263 False False False False False
11 77 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 78 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 79 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9534883720930233 0.9534883720930233 0.9534883720930233 True False True True True
11 80 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9722222222222222 1.0 0.9722222222222222 True False True False True
11 81 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 82 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.6666666666666666 1.0 True True True False True
11 83 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
11 84 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8648648648648649 1.0 False False False False False
11 85 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9736842105263158 0.868421052631579 0.9736842105263158 False False False False False
11 86 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8372093023255814 0.8372093023255814 False False False False False
11 87 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8918918918918919 0.8918918918918919 0.8918918918918919 True False True True True
11 88 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 89 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 90 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 91 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 92 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 93 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8717948717948718 0.8717948717948718 False False False False False
11 94 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 95 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 96 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 97 log_util polya_eggenberger 0.1 7 9 400 1.0 0.975 0.975 0.975 True False True True True
11 98 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 0.9722222222222222 True True True True False
11 99 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
12 0 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8823529411764706 0.8823529411764706 0.7647058823529411 False False False False False
12 1 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 2 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 0.8947368421052632 False False False False False
12 3 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 4 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 True False True True True
12 5 log_util polya_eggenberger 0.1 3 9 400 1.0 0.95 0.95 0.95 True False True True True
12 6 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8636363636363636 0.8636363636363636 0.8636363636363636 True False True True True
12 7 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.47368421052631576 1.0 True True True False True
12 8 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 9 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 10 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 11 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
12 12 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 13 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 14 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 15 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9444444444444444 0.7777777777777778 0.7777777777777778 True False True False False
12 16 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7619047619047619 0.7619047619047619 True True True False False
12 17 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 18 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 19 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 20 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8333333333333334 1.0 True True True False True
12 21 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 22 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 23 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8421052631578947 0.8421052631578947 0.7368421052631579 False False False False False
12 24 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 25 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 26 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8 0.8 0.8 True False True True True
12 27 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 28 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
12 29 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.65 0.75 True True True False False
12 30 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 31 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 32 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7777777777777778 1.0 False False False False False
12 33 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.9375 0.9375 True True True False False
12 34 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 35 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 36 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 37 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 38 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 39 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
12 40 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
12 41 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8947368421052632 1.0 True True True False True
12 42 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 43 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 44 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8823529411764706 0.8823529411764706 False False False False False
12 45 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 46 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8947368421052632 1.0 True True True False True
12 47 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8823529411764706 0.8823529411764706 0.7058823529411765 False False False False False
12 48 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8333333333333334 0.8333333333333334 False False False False False
12 49 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 50 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 51 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5714285714285714 1.0 True True True False True
12 52 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5454545454545454 0.5454545454545454 True True True False False
12 53 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 54 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 55 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8571428571428571 0.8571428571428571 0.8571428571428571 True False True True True
12 56 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.4 1.0 True True True False True
12 57 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 58 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
12 59 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5789473684210527 0.6842105263157895 True True True False False
12 60 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 61 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 62 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 63 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5882352941176471 1.0 True True True False True
12 64 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7777777777777778 1.0 False False False False False
12 65 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9411764705882353 0.9411764705882353 0.9411764705882353 True False True True True
12 66 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
12 67 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.6 0.75 True True True False False
12 68 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 69 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7894736842105263 0.7894736842105263 False False False False False
12 70 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 71 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7647058823529411 0.9411764705882353 False False False False False
12 72 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7 0.7 True True True False False
12 73 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 74 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8 0.8 0.8 True False True True True
12 75 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 76 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8235294117647058 0.8823529411764706 False False False False False
12 77 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 78 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 79 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8888888888888888 0.8888888888888888 0.8888888888888888 True False True True True
12 80 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 81 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 82 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.6666666666666666 0.8571428571428571 True True True False False
12 83 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 84 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9411764705882353 0.9411764705882353 0.9411764705882353 False False False False False
12 85 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 86 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9444444444444444 0.9444444444444444 0.9444444444444444 False False False False False
12 87 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 88 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 89 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 90 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7777777777777778 1.0 True True True False True
12 91 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
12 92 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5 1.0 True True True False True
12 93 log_util polya_eggenberger 0.1 3 9 400 1.0 0.8947368421052632 0.8947368421052632 0.8947368421052632 True False True True True
12 94 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.75 1.0 True True True False True
12 95 log_util polya_eggenberger 0.1 3 9 400 1.0 0.9523809523809523 0.9523809523809523 0.9523809523809523 True False True True True
12 96 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
12 97 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7 0.7 True True True False False
12 98 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.5294117647058824 0.8823529411764706 True False True False False
12 99 log_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.9411764705882353 1.0 True True True False True
